STATE,STATE_AB,YEAR,STATE_YEAR,Ban Year,Column1,TOTAL_SUICIDE,FEMALE_SUICIDE,MALE_SUICIDE,GENDER,MEDIAN_INCOME,CRIME_RATE,BAN_POLICY,DIVERSITY,MEDIAN_AGE,POL_AFF,EDUCATION_RATE
Alabama,AL,2012,AL2012,0,0,15,5.6,25.1,0.48,53970,449.9,0,0.33,38.2,1,0.84
Alabama,AL,2013,AL2013,0,0,14.9,6.1,24.2,0.481,58050,430.8,0,0.334,38.3,1,0.845
Alabama,AL,2014,AL2014,0,0,14.7,5.8,24.2,0.482,51140,427.4,0,0.334,38.6,1,0.85
Alabama,AL,2015,AL2015,0,0,15.4,6.4,25.1,0.481,53880,472.4,0,0.338,38.7,1,0.849
Alabama,AL,2016,AL2016,0,0,16.2,6.5,26.5,0.481,56660,532.3,0,0.34,39,1,0.851
Alabama,AL,2017,AL2017,0,0,17.1,6,29,0.482,59980,524.2,0,0.342,38.9,1,0.865
Alabama,AL,2018,AL2018,0,0,16.8,7.2,27.2,0.481,57720,519.6,0,0.344,39.3,1,0.866
Alabama,AL,2019,AL2019,0,0,16.4,6.9,26.6,0.481,64010,510.8,0,0.346,39.4,1,0.871
Alabama,AL,2020,AL2020,0,0,16.1,6.5,26.4,0.481,61650,453.5579572,0,0.351,39.2,1,0.87
Alabama,AL,2021,AL2021,0,0,15.8,,,,,,0,,,,
Alaska,AK,2012,AK2012,0,0,23,8,36.7,0.516,79030,603.2,0,0.368,33.8,1,0.92
Alaska,AK,2013,AK2013,0,0,23.1,9.7,35.3,0.513,88910,640.4,0,0.375,33.1,1,0.916
Alaska,AK,2014,AK2014,0,0,22.7,8.3,35.6,0.517,81800,635.8,0,0.375,33.3,0,0.93
Alaska,AK,2015,AK2015,0,0,27.2,13.5,39.6,0.514,90920,730.2,0,0.385,33.3,0,0.926
Alaska,AK,2016,AK2016,0,0,26,13,37.9,0.517,90860,804.2,0,0.386,33.5,0,0.931
Alaska,AK,2017,AK2017,0,0,27,11.6,41.1,0.513,91960,829,0,0.39,34.5,0,0.917
Alaska,AK,2018,AK2018,0,0,25,11.3,37.4,0.503,79450,885,0,0.399,34.9,0,0.933
Alaska,AK,2019,AK2019,0,0,28.7,12,44,0.507,89290,867.1,0,0.4,35,1,0.936
Alaska,AK,2020,AK2020,0,0,27.9,11.2,43.2,0.5095,84260,837.8490012,0,0.4105,34.6,1,0.93
Alaska,AK,2021,AK2021,0,0,30.8,,,,,,0,,,,
Arizona,AZ,2012,AZ2012,0,0,17.6,8,27.2,0.492,58410,428.9,0,0.428,36.6,1,0.86
Arizona,AZ,2013,AZ2013,0,0,17.5,8,27.2,0.492,64540,416.5,0,0.432,36.8,1,0.859
Arizona,AZ,2014,AZ2014,0,0,18.4,8.8,28.2,0.49,59580,399.9,0,0.432,36.9,1,0.86
Arizona,AZ,2015,AZ2015,0,0,18.7,9,28.5,0.49,63250,410.2,0,0.442,37.4,1,0.861
Arizona,AZ,2016,AZ2016,0,0,18.3,8.2,28.6,0.492,68510,470.1,0,0.445,37.5,1,0.867
Arizona,AZ,2017,AZ2017,0,0,18.9,8.8,29.1,0.492,70390,508,0,0.45,37.7,1,0.872
Arizona,AZ,2018,AZ2018,0,0,20,8,32.2,0.492,71990,474.9,0,0.455,38,1,0.875
Arizona,AZ,2019,AZ2019,0,0,19.5,8.6,30.5,0.493,80500,455.3,0,0.458,38.3,1,0.876
Arizona,AZ,2020,AZ2020,0,0,18.4,7.8,29,0.494,75620,484.8141207,0,0.4685,37.9,1,0.88
Arizona,AZ,2021,AZ2021,0,0,19.5,,,,,,0,,,,
Arkansas,AR,2012,AR2012,0,0,16.4,6.6,26.6,0.488,48450,469.1,0,0.258,37.6,0,0.85
Arkansas,AR,2013,AR2013,0,0,17.4,6.3,28.9,0.491,48310,460.3,0,0.262,37.8,0,0.844
Arkansas,AR,2014,AR2014,0,0,17.3,7.2,27.8,0.487,54340,480.1,0,0.262,37.8,0,0.85
Arkansas,AR,2015,AR2015,0,0,19.4,8.4,30.7,0.486,51810,521.3,0,0.269,37.9,1,0.854
Arkansas,AR,2016,AR2016,0,0,18.5,9.3,28.1,0.488,55080,550.9,0,0.27,38,1,0.86
Arkansas,AR,2017,AR2017,0,0,21,9.6,32.9,0.489,58660,554.9,0,0.275,38.1,1,0.867
Arkansas,AR,2018,AR2018,0,0,18.4,7.8,29.4,0.486,57540,543.6,0,0.278,38.1,1,0.872
Arkansas,AR,2019,AR2019,0,0,18.2,6.9,29.8,0.484,62120,584.6,0,0.279,38.8,1,0.875
Arkansas,AR,2020,AR2020,0,0,19.2,6.5,32.4,0.487,57240,671.9304463,0,0.298,38.3,1,0.87
Arkansas,AR,2021,AR2021,0,0,20.6,,,,,,0,,,,
California,CA,2012,CA2012,2012,1,10.2,4.4,16.1,0.493,70800,423.1,1,0.608,35.5,0,0.82
California,CA,2013,CA2013,2012,1,10.5,4.9,16.1,0.494,74580,402.1,1,0.611,35.7,0,0.817
California,CA,2014,CA2014,2012,1,10.8,5,16.8,0.493,73170,396.1,1,0.611,36,0,0.82
California,CA,2015,CA2015,2012,1,10.6,5,16.3,0.493,77030,426.3,1,0.622,36.2,0,0.822
California,CA,2016,CA2016,2012,1,10.9,5,16.9,0.494,79960,445.3,1,0.625,36.4,0,0.824
California,CA,2017,CA2017,2012,1,10.9,4.8,17,0.494,82580,449.3,1,0.63,36.5,0,0.833
California,CA,2018,CA2018,2012,1,11.3,5,17.7,0.494,81480,447.4,1,0.633,36.7,0,0.838
California,CA,2019,CA2019,2012,1,11.2,4.8,17.7,0.494,88960,441.2,1,0.636,37,0,0.84
California,CA,2020,CA2020,2012,1,10.5,4.6,16.5,0.4955,87530,442.0485044,1,0.647,36.7,0,0.84
California,CA,2021,CA2021,2012,1,10.1,,,,,,1,,,,
Colorado,CO,2012,CO2012,2019,1,20.2,9.3,31,0.497,71090,308.9,0,0.303,36.2,0,0.91
Colorado,CO,2013,CO2013,2019,1,19.1,9.8,28.3,0.498,83310,308,0,0.306,36.4,0,0.905
Colorado,CO,2014,CO2014,2019,1,20.2,9,31.2,0.498,73710,309.1,0,0.306,36.3,0,0.91
Colorado,CO,2015,CO2015,2019,1,20,9.1,30.8,0.498,80610,321,0,0.314,36.4,0,0.912
Colorado,CO,2016,CO2016,2019,1,21.1,9.5,32.5,0.499,84670,342.6,0,0.313,36.7,0,0.914
Colorado,CO,2017,CO2017,2019,1,21,10,31.9,0.499,88420,368.1,0,0.317,36.8,0,0.916
Colorado,CO,2018,CO2018,2019,1,22.5,10.6,34.2,0.498,84420,397.2,0,0.32,36.9,0,0.919
Colorado,CO,2019,CO2019,2019,1,22.8,10.8,34.5,0.501,82580,381,1,0.322,37.1,0,0.924
Colorado,CO,2020,CO2020,2019,1,22.4,9.6,35,0.5015,94440,423.0576583,1,0.3345,36.9,0,0.92
Colorado,CO,2021,CO2021,2019,1,22.8,,,,,,1,,,,
Connecticut,CT,2012,CT2012,2017,1,10.2,5,15.7,0.485,79770,283,0,0.298,40.4,0,0.9
Connecticut,CT,2013,CT2013,2017,1,9.2,4,14.7,0.486,85010,262.5,0,0.305,40.5,0,0.897
Connecticut,CT,2014,CT2014,2017,1,10.5,5.6,15.7,0.486,84870,236.9,0,0.305,40.5,0,0.9
Connecticut,CT,2015,CT2015,2017,1,10.7,5.6,16,0.487,88230,218.5,0,0.32,40.6,0,0.902
Connecticut,CT,2016,CT2016,2017,1,11.1,6.3,16.1,0.486,91100,227.1,0,0.324,40.9,0,0.905
Connecticut,CT,2017,CT2017,2017,1,11.3,5.3,17.6,0.486,87620,228,1,0.333,40.9,0,0.904
Connecticut,CT,2018,CT2018,2017,1,11.7,5.8,18,0.485,84160,207.4,1,0.337,41.1,0,0.909
Connecticut,CT,2019,CT2019,2017,1,12.2,5.7,19,0.487,99420,183.6,1,0.343,41.2,0,0.907
Connecticut,CT,2020,CT2020,2017,1,10.2,4.6,16.1,0.488,89540,181.5852995,1,0.3575,41.1,0,0.91
Connecticut,CT,2021,CT2021,2017,1,10,,,,,,1,,,,
Delaware,DE,2012,DE2012,2018,1,13.6,5.9,21.8,0.483,60810,547.4,0,0.355,39.2,0,0.89
Delaware,DE,2013,DE2013,2018,1,13.2,6.5,20.3,0.482,66360,491.4,0,0.357,39.1,0,0.883
Delaware,DE,2014,DE2014,2018,1,13.5,5.4,22.1,0.482,69580,489.1,0,0.357,39.6,0,0.89
Delaware,DE,2015,DE2015,2018,1,12.9,7.2,19,0.479,69910,499,0,0.368,39.7,0,0.889
Delaware,DE,2016,DE2016,2018,1,12.5,4.3,21.3,0.48,69650,508.8,0,0.37,40.6,0,0.893
Delaware,DE,2017,DE2017,2018,1,11.6,,21.1,0.481,76600,453.4,0,0.374,40.1,0,0.906
Delaware,DE,2018,DE2018,2018,1,11.7,4,19.9,0.479,75140,423.6,1,0.379,41.1,0,0.898
Delaware,DE,2019,DE2019,2018,1,11.4,6.2,17,0.482,84510,422.6,1,0.386,41.4,0,0.903
Delaware,DE,2020,DE2020,2018,1,12.6,,22.9,0.4815,78930,431.8971554,1,0.3955,41,0,0.91
Delaware,DE,2021,DE2021,2018,1,13.6,,,,,,1,,,,
Florida,FL,2012,FL2012,0,0,15.5,7.5,23.9,0.485,57210,487.1,0,0.431,41.1,1,0.87
Florida,FL,2013,FL2013,0,0,14.9,6.9,23.3,0.485,59540,470.4,0,0.437,41.5,1,0.868
Florida,FL,2014,FL2014,0,0,15.2,6.9,23.9,0.485,55810,540.5,0,0.437,41.6,1,0.87
Florida,FL,2015,FL2015,0,0,15.8,7.3,24.6,0.484,59100,461.9,0,0.448,41.8,1,0.876
Florida,FL,2016,FL2016,0,0,15.2,7.4,23.4,0.485,61400,430.3,0,0.453,42.1,1,0.874
Florida,FL,2017,FL2017,0,0,15.3,6.8,24.2,0.485,62600,408,0,0.461,42,1,0.884
Florida,FL,2018,FL2018,0,0,16.7,7,26.9,0.484,63160,384.9,0,0.467,42.2,1,0.885
Florida,FL,2019,FL2019,0,0,16.1,7.3,25.4,0.485,66480,378.4,0,0.47,42.4,1,0.884
Florida,FL,2020,FL2020,0,0,14.4,6.4,22.7,0.4865,65110,383.5954686,0,0.479,42.2,1,0.89
Florida,FL,2021,FL2021,0,0,14,,,,,,0,,,,
Georgia,GA,2012,GA2012,0,0,11.7,5.2,18.6,0.483,59750,378.9,0,0.447,35.7,1,0.85
Georgia,GA,2013,GA2013,0,0,12,5.2,19.2,0.483,57650,365.7,0,0.451,35.9,1,0.855
Georgia,GA,2014,GA2014,0,0,12.8,5.7,20.2,0.482,59940,377.3,0,0.451,36.1,1,0.86
Georgia,GA,2015,GA2015,0,0,12.9,5.9,20.2,0.482,61450,378.3,0,0.46,36.4,1,0.861
Georgia,GA,2016,GA2016,0,0,13.6,5.9,21.8,0.481,64230,397.6,0,0.466,36.5,1,0.864
Georgia,GA,2017,GA2017,0,0,13.9,6.4,21.8,0.481,68370,357.2,0,0.471,36.8,1,0.87
Georgia,GA,2018,GA2018,0,0,14.9,6.5,23.8,0.481,64520,326.6,0,0.475,36.8,1,0.876
Georgia,GA,2019,GA2019,0,0,14.9,6.3,24.1,0.482,64500,340.7,0,0.48,37.2,1,0.879
Georgia,GA,2020,GA2020,0,0,13.9,5.2,23.1,0.4825,66810,400.0927356,0,0.4885,36.9,1,0.88
Georgia,GA,2021,GA2021,0,0,15.3,,,,,,0,,,,
Hawaii,HI,2012,HI2012,2018,1,13.6,5.6,21.5,0.494,69860,239.2,0,0.783,38.3,0,0.9
Hawaii,HI,2013,HI2013,2018,1,12.2,5.8,18.5,0.489,78800,251.6,0,0.783,38.1,0,0.91
Hawaii,HI,2014,HI2014,2018,1,14.4,5.8,22.7,0.491,86150,259.2,0,0.783,38.1,0,0.92
Hawaii,HI,2015,HI2015,2018,1,14,6.1,21.8,0.49,78090,293.4,0,0.783,37.7,0,0.909
Hawaii,HI,2016,HI2016,2018,1,12.2,4.1,20.2,0.492,86550,309.2,0,0.789,38.9,0,0.92
Hawaii,HI,2017,HI2017,2018,1,15.9,8.2,23.6,0.488,86780,250.6,0,0.793,39.2,0,0.923
Hawaii,HI,2018,HI2018,2018,1,12.4,5.6,19.1,0.49,92590,248.6,1,0.794,39.3,0,0.92
Hawaii,HI,2019,HI2019,2018,1,15.8,5.9,25.7,0.488,100200,285.5,1,0.796,39.6,0,0.924
Hawaii,HI,2020,HI2020,2018,1,13,7.7,18.3,0.4895,91110,254.1566987,1,0.8,39.4,0,0.93
Hawaii,HI,2021,HI2021,2018,1,13.7,,,,,,1,,,,
Idaho,ID,2012,ID2012,0,0,18.6,8,29.2,0.498,59500,207.9,0,0.164,35.2,1,0.9
Idaho,ID,2013,ID2013,0,0,19.1,7.9,30.2,0.499,59460,217,0,0.167,35.7,1,0.894
Idaho,ID,2014,ID2014,0,0,19.6,9.8,29.3,0.496,64640,212.2,0,0.167,35.9,1,0.9
Idaho,ID,2015,ID2015,0,0,21.7,9.4,33.9,0.497,62490,215.6,0,0.172,35.8,1,0.9
Idaho,ID,2016,ID2016,0,0,20.9,9.8,31.9,0.496,67870,230.3,0,0.175,36.1,1,0.904
Idaho,ID,2017,ID2017,0,0,22.8,8.4,37.2,0.501,70160,226.4,0,0.179,36.3,1,0.908
Idaho,ID,2018,ID2018,0,0,23.8,10.5,37,0.499,67880,227.1,0,0.181,36.8,1,0.909
Idaho,ID,2019,ID2019,0,0,20.4,9,31.8,0.499,75160,223.8,0,0.184,36.9,1,0.915
Idaho,ID,2020,ID2020,0,0,22.9,8.7,37.1,0.499,75220,242.5950223,0,0.198,36.6,1,0.91
Idaho,ID,2021,ID2021,0,0,20.5,,,,,,0,,,,
Illinois,IL,2012,IL2012,2016,1,10,4,16.3,0.488,64240,414.8,0,0.37,37,0,0.88
Illinois,IL,2013,IL2013,2016,1,10.2,4.5,16.2,0.489,66170,380.2,0,0.372,37.2,0,0.878
Illinois,IL,2014,IL2014,2016,1,10.8,4.4,17.5,0.488,66430,370,0,0.372,37.5,1,0.88
Illinois,IL,2015,IL2015,2016,1,10.6,4.4,17,0.487,73130,383.8,0,0.381,37.7,1,0.886
Illinois,IL,2016,IL2016,2016,1,11,4.9,17.4,0.488,73650,436.3,1,0.382,37.9,1,0.888
Illinois,IL,2017,IL2017,2016,1,11.5,5,18.2,0.489,77790,438.8,1,0.387,38,1,0.891
Illinois,IL,2018,IL2018,2016,1,11.7,5,18.5,0.49,81080,404.1,1,0.39,38.3,1,0.895
Illinois,IL,2019,IL2019,2016,1,11.3,5.1,17.8,0.487,84740,406.9,1,0.391,38.6,1,0.898
Illinois,IL,2020,IL2020,2016,1,10.8,4.5,17.4,0.4895,83790,425.9135827,1,0.4005,38.3,0,0.9
Illinois,IL,2021,IL2021,2016,1,11.1,,,,,,1,,,,
Indiana,IN,2012,IN2012,0,0,14.4,5.7,23.3,0.49,57310,345.7,0,0.189,37.3,1,0.88
Indiana,IN,2013,IN2013,0,0,14.4,5.6,23.3,0.489,60670,357.4,0,0.193,37.3,1,0.876
Indiana,IN,2014,IN2014,0,0,14.4,5.7,23.3,0.49,58130,365.3,0,0.193,37.4,1,0.88
Indiana,IN,2015,IN2015,0,0,14.5,5.6,23.6,0.49,62930,387.5,0,0.199,37.5,1,0.882
Indiana,IN,2016,IN2016,0,0,15.6,5.8,25.7,0.49,67310,404.7,0,0.202,37.6,1,0.884
Indiana,IN,2017,IN2017,0,0,16.4,5.8,27.3,0.49,69290,399,0,0.206,37.7,1,0.886
Indiana,IN,2018,IN2018,0,0,16.1,7.4,25.1,0.489,69230,382.3,0,0.21,37.8,1,0.89
Indiana,IN,2019,IN2019,0,0,14.4,5.2,23.9,0.49,75960,370.8,0,0.214,38,1,0.896
Indiana,IN,2020,IN2020,0,0,15.2,5.7,24.9,0.4915,75310,357.6782844,0,0.2235,37.8,1,0.89
Indiana,IN,2021,IN2021,0,0,16.4,,,,,,0,,,,
Iowa,IA,2012,IA2012,0,0,12.5,4.8,20.2,0.495,66360,263.9,0,0.119,38,1,0.92
Iowa,IA,2013,IA2013,0,0,14.5,5.3,23.7,0.494,73800,271.4,0,0.124,38,1,0.916
Iowa,IA,2014,IA2014,0,0,13.1,5.1,21.2,0.497,69930,273.5,0,0.124,38.2,1,0.92
Iowa,IA,2015,IA2015,0,0,13.8,6.4,21.4,0.495,73660,286.1,0,0.131,38.1,1,0.917
Iowa,IA,2016,IA2016,0,0,14.4,5,23.9,0.495,70900,290.6,0,0.134,38,1,0.918
Iowa,IA,2017,IA2017,0,0,15.2,5.9,24.6,0.493,74840,293.4,0,0.141,38.3,1,0.921
Iowa,IA,2018,IA2018,0,0,15.5,5.5,25.7,0.496,79430,250.1,0,0.145,38.1,1,0.923
Iowa,IA,2019,IA2019,0,0,16.7,6.1,27.4,0.495,75240,266.6,0,0.147,38.5,1,0.926
Iowa,IA,2020,IA2020,0,0,17.4,6.3,28.7,0.497,77570,303.4871147,0,0.158,38.3,1,0.93
Iowa,IA,2021,IA2021,0,0,17.5,,,,,,0,,,,
Kansas,KS,2012,KS2012,0,0,17.4,6.3,28.6,0.494,62090,354.6,0,0.222,36,1,0.9
Kansas,KS,2013,KS2013,0,0,14.7,5.5,23.9,0.494,58670,339.9,0,0.227,36,1,0.901
Kansas,KS,2014,KS2014,0,0,15.7,6.8,24.6,0.491,64650,348.6,0,0.227,36.2,1,0.9
Kansas,KS,2015,KS2015,0,0,16.4,7.1,25.7,0.493,66410,389.9,0,0.235,36.2,1,0.903
Kansas,KS,2016,KS2016,0,0,17.7,7.7,27.8,0.494,68160,380.4,0,0.235,36.5,1,0.905
Kansas,KS,2017,KS2017,0,0,18.9,8.1,29.8,0.495,67090,413,0,0.239,36.7,1,0.91
Kansas,KS,2018,KS2018,0,0,19.1,8.1,30.2,0.495,73900,439,0,0.24,37.1,1,0.91
Kansas,KS,2019,KS2019,0,0,18,7.3,28.7,0.49,83320,410.8,0,0.243,37.2,0,0.918
Kansas,KS,2020,KS2020,0,0,18.2,7.7,28.7,0.494,82380,425.0456019,0,0.2545,36.9,0,0.91
Kansas,KS,2021,KS2021,0,0,19.4,,,,,,0,,,,
Kentucky,KY,2012,KY2012,0,0,16.5,6.6,26.6,0.487,51020,222.6,0,0.137,38.4,0,0.84
Kentucky,KY,2013,KY2013,0,0,15.9,6.6,25.4,0.489,55060,209.8,0,0.14,38.5,0,0.841
Kentucky,KY,2014,KY2014,0,0,16.5,6.5,26.8,0.491,51750,211.6,0,0.14,38.5,0,0.85
Kentucky,KY,2015,KY2015,0,0,17.5,6.6,28.7,0.489,51310,218.7,0,0.145,38.8,1,0.851
Kentucky,KY,2016,KY2016,0,0,17,7.3,27.1,0.488,54440,232.3,0,0.148,38.7,1,0.857
Kentucky,KY,2017,KY2017,0,0,17.2,6.6,28.1,0.491,58570,225.8,0,0.151,38.9,1,0.863
Kentucky,KY,2018,KY2018,0,0,17.9,6.2,30,0.487,63060,211.9,0,0.152,39.1,1,0.868
Kentucky,KY,2019,KY2019,0,0,16.9,7.1,27.1,0.49,63400,217.1,0,0.155,39.2,0,0.872
Kentucky,KY,2020,KY2020,0,0,17.9,5.5,30.7,0.4905,63980,259.0875517,0,0.1625,39,0,0.87
Kentucky,KY,2021,KY2021,0,0,17.9,,,,,,0,,,,
Louisiana,LA,2012,LA2012,0,0,12.3,5.7,19.3,0.482,48530,496.9,0,0.399,36,1,0.83
Louisiana,LA,2013,LA2013,0,0,12.6,5,20.5,0.482,56950,518.5,0,0.401,36,1,0.831
Louisiana,LA,2014,LA2014,0,0,14.6,7.3,22.2,0.482,51290,514.7,0,0.401,36.1,1,0.84
Louisiana,LA,2015,LA2015,0,0,15.4,5.7,25.6,0.483,55590,539.7,0,0.406,36.4,1,0.846
Louisiana,LA,2016,LA2016,0,0,14.4,6.8,22.4,0.483,50630,566.1,0,0.406,36.5,0,0.844
Louisiana,LA,2017,LA2017,0,0,15.4,6.6,24.5,0.482,51370,557,0,0.412,36.8,0,0.851
Louisiana,LA,2018,LA2018,0,0,15.4,6.7,24.5,0.482,57760,537.5,0,0.412,37.3,0,0.858
Louisiana,LA,2019,LA2019,0,0,15.1,5.9,24.9,0.481,58890,549.3,0,0.412,37.7,0,0.86
Louisiana,LA,2020,LA2020,0,0,13.8,5.1,22.9,0.4815,57700,639.4395389,0,0.419,37.2,0,0.86
Louisiana,LA,2021,LA2021,0,0,14.8,,,,,,0,,,,
Maine,ME,2012,ME2012,2019,1,15.7,5.9,26,0.491,61040,122.7,0,0.058,43.5,1,0.92
Maine,ME,2013,ME2013,2019,1,18.4,7.7,29.7,0.488,67420,129.3,0,0.059,44,1,0.918
Maine,ME,2014,ME2014,2019,1,16.5,6.8,26.7,0.482,62550,127.8,0,0.059,44.1,1,0.92
Maine,ME,2015,ME2015,2019,1,17.7,7.2,28.6,0.489,61440,130.1,0,0.063,44.6,1,0.917
Maine,ME,2016,ME2016,2019,1,16.9,8,26.2,0.486,61020,123.8,0,0.064,44.5,1,0.923
Maine,ME,2017,ME2017,2019,1,20.5,8.5,33,0.489,62870,121,0,0.063,44.6,1,0.923
Maine,ME,2018,ME2018,2019,1,20.2,7.6,33.3,0.485,67810,112.1,0,0.066,45.1,1,0.93
Maine,ME,2019,ME2019,2019,1,20.5,7.3,34.2,0.484,75800,115.2,1,0.068,45.1,0,0.932
Maine,ME,2020,ME2020,2019,1,17.3,6,29.2,0.4875,71800,108.5812519,1,0.084,44.8,0,0.93
Maine,ME,2021,ME2021,2019,1,19.5,,,,,,1,,,,
Maryland,MD,2012,MD2012,2018,1,9.9,3.9,16.2,0.48,89200,476.8,0,0.461,38.1,0,0.89
Maryland,MD,2013,MD2013,2018,1,9.6,4,15.4,0.483,85080,473.8,0,0.468,38.2,1,0.891
Maryland,MD,2014,MD2014,2018,1,10.1,4.4,16.2,0.482,92130,446.1,0,0.468,38.3,1,0.9
Maryland,MD,2015,MD2015,2018,1,9.2,3.7,15,0.48,89090,457.2,0,0.481,38.3,1,0.896
Maryland,MD,2016,MD2016,2018,1,9.7,3.7,16.1,0.48,88500,472,0,0.486,38.5,1,0.901
Maryland,MD,2017,MD2017,2018,1,10.4,4.6,16.6,0.482,96800,500.2,0,0.493,38.7,1,0.899
Maryland,MD,2018,MD2018,2018,1,10.8,5.3,16.6,0.481,99660,468.7,1,0.497,38.8,1,0.905
Maryland,MD,2019,MD2019,2018,1,10.9,4.2,18,0.48,108900,454.1,1,0.501,39,1,0.904
Maryland,MD,2020,MD2020,2018,1,9.7,3.5,16.2,0.481,106900,399.8644606,1,0.51,38.8,1,0.91
Maryland,MD,2021,MD2021,2018,1,9.7,,,,,,1,,,,
Massachusetts,MA,2012,MA2012,2019,1,9.1,4.2,14.2,0.483,79040,405.5,0,0.246,39.5,0,0.9
Massachusetts,MA,2013,MA2013,2019,1,8.5,4.4,12.9,0.484,76710,413.4,0,0.252,39.4,1,0.899
Massachusetts,MA,2014,MA2014,2019,1,8.8,3.6,14.4,0.485,76390,391.4,0,0.252,39.4,1,0.9
Massachusetts,MA,2015,MA2015,2019,1,9.4,4.8,14.4,0.485,82150,390.9,0,0.269,39.4,1,0.902
Massachusetts,MA,2016,MA2016,2019,1,9.2,4.2,14.6,0.486,86710,376.9,0,0.274,39.5,1,0.904
Massachusetts,MA,2017,MA2017,2019,1,9.9,4.6,15.6,0.486,89900,358,0,0.283,39.5,1,0.908
Massachusetts,MA,2018,MA2018,2019,1,10.7,5.1,16.7,0.486,99800,338.1,0,0.292,39.5,1,0.908
Massachusetts,MA,2019,MA2019,2019,1,9.4,4.5,14.6,0.486,99900,327.6,1,0.295,39.7,1,0.913
Massachusetts,MA,2020,MA2020,2019,1,8.9,4.2,13.9,0.4875,98980,308.8093346,1,0.309,39.6,1,0.91
Massachusetts,MA,2021,MA2021,2019,1,8,,,,,,1,,,,
Michigan,MI,2012,MI2012,0,0,12.7,5,20.7,0.489,62100,454.5,0,0.236,39.5,1,0.89
Michigan,MI,2013,MI2013,0,0,13.1,5.5,20.9,0.489,69400,449.9,0,0.238,39.6,1,0.894
Michigan,MI,2014,MI2014,0,0,13.6,5.8,21.8,0.489,62910,427.3,0,0.238,39.6,1,0.9
Michigan,MI,2015,MI2015,0,0,14.2,6,22.7,0.489,65610,415.5,0,0.243,39.7,1,0.901
Michigan,MI,2016,MI2016,0,0,13.7,5.9,21.7,0.489,68500,459,0,0.244,39.7,1,0.904
Michigan,MI,2017,MI2017,0,0,14.6,6.1,23.4,0.49,66510,450,0,0.247,39.8,1,0.909
Michigan,MI,2018,MI2018,0,0,15.5,6.2,25.1,0.49,69870,449.4,0,0.25,39.8,1,0.911
Michigan,MI,2019,MI2019,0,0,14.7,6,23.8,0.49,73030,437.4,0,0.251,39.8,0,0.914
Michigan,MI,2020,MI2020,0,0,14.5,6,23.2,0.4915,72590,478.0087001,0,0.26,39.8,0,0.91
Michigan,MI,2021,MI2021,0,0,14.3,,,,,,0,,,,
Minnesota,MN,2012,MN2012,0,0,12.2,4.6,19.8,0.496,76730,230.9,0,0.176,37.6,0,0.93
Minnesota,MN,2013,MN2013,0,0,12.5,5.3,19.8,0.493,78910,234.4,0,0.18,37.7,0,0.924
Minnesota,MN,2014,MN2014,0,0,12.6,5.9,19.4,0.495,81340,229.1,0,0.18,37.8,0,0.93
Minnesota,MN,2015,MN2015,0,0,13.3,6,20.7,0.497,83200,242.6,0,0.189,37.9,0,0.928
Minnesota,MN,2016,MN2016,0,0,13.5,5.9,21.1,0.496,84250,242.6,0,0.193,37.9,0,0.929
Minnesota,MN,2017,MN2017,0,0,14,5.6,22.4,0.496,82510,238.3,0,0.2,37.9,0,0.931
Minnesota,MN,2018,MN2018,0,0,13.2,4.8,21.6,0.499,83010,220.4,0,0.204,38.2,0,0.934
Minnesota,MN,2019,MN2019,0,0,14.7,6.8,22.7,0.496,92740,236.4,0,0.209,38.4,0,0.936
Minnesota,MN,2020,MN2020,0,0,13.4,5.4,21.5,0.4975,88770,277.4801311,0,0.22,38.1,0,0.93
Minnesota,MN,2021,MN2021,0,0,13.9,,,,,,0,,,,
Mississippi,MS,2012,MS2012,0,0,13.7,5.5,22.4,0.477,45500,260.8,0,0.421,36.2,1,0.82
